Heart Rate,Skin Conductance,Eye Blink Rate,Pupil Dilation,Cognitive Load
87.48415146182045,3.307678511951572,13.488341323258439,3.0700091565454537,2
75.30536373480912,1.6858989835640315,21.167259288544138,3.7054722124055104,0
69.29155274427221,2.250440899998971,8.533192221107386,3.8619517199052718,1
75.88696351796816,2.749484057656918,17.110970408641727,3.2425371792951005,1
68.14883770279286,1.9453065558195168,23.61686091019518,2.753222943406611,0
67.71596252216823,2.412218610867926,24.519157557932665,3.24770738999615,2
59.269875948568945,2.3706657984519532,14.936931692425542,2.727169848314629,0
89.04070336714338,2.5557176873365757,20.831972909312626,3.8017029298214906,0
60.43695653212705,1.4583713960251061,28.150205321017125,1.5572954316821708,0
79.40269682550147,2.7203121734907647,34.37725290547473,3.04941139835496,1
66.93430522901494,2.4927120635961746,27.3416309378055,4.501862076079249,1
81.16045383772611,2.893081415111808,21.70553198279688,3.623820694257644,1
90.89117775659977,2.6065602720685606,31.908875444775173,3.586725252649801,1
58.276121089500535,2.469480543191638,20.81083715442967,3.8016744473183928,1
79.7471836619289,3.061160422052488,24.099015325267995,3.458332527071166,2
70.140001685664,3.003315161028094,24.68571284305389,3.411433059558485,2
66.16100389399352,2.674967107481872,22.34148721058338,3.41548163016406,2
70.0723002651695,2.375923570418891,21.6382535009815,3.5103958920575122,0
75.33710595138193,2.296114346614944,22.791524338108143,2.7640895687875267,0
88.53248229326499,2.8849996543219762,12.733542904247344,3.2952070959894177,1
78.77170533693241,2.8720959564768735,13.428432973556662,3.9108359145363063,2
78.83507461458892,2.4433371849174033,18.53172532393956,3.175114868731415,1
95.79025402362763,1.5580008536789125,17.991514063261413,4.2514640207874805,1
84.89285433186785,1.9664101809644152,11.232734363927177,2.322572208711386,1
82.30601465455615,1.2903075935000905,17.050940648978433,1.3595504478268672,0
79.98432901935966,3.0149402425011966,20.222111027313687,2.059235790082154,1
78.0462156033619,1.315403866915834,24.464379168973892,3.1481933480347286,0
85.93482907758204,2.6903689456293556,13.332690433199382,3.8223593858310623,1
74.51987134672456,3.0042542181623997,26.89966076313941,2.8836112255374418,2
69.1765067440233,2.0378886632430553,21.810811494521392,2.0690699544369466,0
67.72004919174135,3.170687401729856,21.156101300998774,3.078930015976502,1
81.17603238402086,2.269764363515365,22.66831540297641,2.991294423553328,1
72.15336116429592,1.9385692937965076,18.922208264841522,2.8918621584723447,0
65.5315749517793,2.133047153577232,25.089117836833253,2.9072677869682835,1
71.49755529039965,2.174113344722099,23.10546966102121,3.445239947726648,0
77.16876496536149,2.9665576324528633,15.001584787559832,2.12036866884703,1
72.35189868454712,2.2175136986444066,9.138174005292825,2.1945112024093576,0
70.3700928284374,2.8962467932769878,15.23068245334129,3.281452295977908,2
74.83895023508487,2.8750919909502404,13.268880080682344,2.6809038789320336,1
88.7003078949735,2.7258308456833547,21.53106183750381,2.298206667505348,2
82.82775166048856,2.730258053170674,14.375606982390208,3.8962544436398705,1
89.91652722254946,3.238652193260503,18.99734144077015,3.666771578000831,2
84.9789040143961,1.9854255340585882,20.684593888298217,2.9779997400333187,0
67.64065762621223,2.5031246728359866,21.324246592685878,2.580598812840156,1
77.30406654424235,2.5717187093542244,18.2618737405921,2.91405020268996,1
73.35675550514532,2.103494510198433,17.53062458352961,4.689002354351214,0
87.5643744300931,2.1318491028304374,30.83859765313946,2.715221075158655,1
75.43884176952027,2.060746552210408,16.797272319071066,3.0713288184125593,0
79.59429656010711,2.9839329599584117,20.20556804039082,2.913152459235774,0
72.56318235761066,3.1519811237422948,19.035668987023342,4.14982993403385,2
92.35448126399703,2.3957957025278622,34.16766052225729,3.443316913120863,2
67.02548529501908,3.272225867674079,18.19053038476232,3.3338732791410695,1
56.617042665156376,1.5067494029499982,18.50062690405634,3.238628409582704,0
58.338283762650775,2.2743721349638246,25.524331691547992,1.9899967796608686,0
88.67993894262341,1.772140133575861,19.24138926769734,3.5706758872643682,2
54.72010424584193,2.3045382947443223,16.899690050385388,2.578876539262155,0
85.31946318282043,2.065920928446009,17.20208080564299,3.4407894075038543,1
69.00304009082039,3.2622898838914707,12.214839350914001,3.5573383361521476,1
80.04737838874159,1.7156459072381343,23.174305059174607,3.4273015469203774,1
74.36257464672093,2.6561727978636265,14.54648840266309,2.6572042496807877,2
64.8691313550285,2.052969091543208,13.461308730199741,3.530218420415059,0
79.53672726346063,2.951303656711759,16.810339009793132,3.0169317863474525,2
61.34592681495667,1.397285268983997,9.28153619337701,2.315934470197534,0
58.750029923350866,2.1189641486815685,24.367244822471342,2.677539714621759,1
81.7055679641193,2.697533051636145,20.167908980145114,2.246993365191615,2
63.4820241460767,1.3071201068829794,19.327432666453806,2.723125058725543,0
80.72841436423295,1.9124392720691619,11.144351318151994,2.585931975834569,0
70.54718752712341,2.1254097011196396,15.876071851060914,3.230834813226952,2
63.88150110874298,1.9830925266131263,21.95629703658374,2.7353682224187605,0
57.37439348157494,3.2672812343101865,32.02941442486563,3.1017334357168522,0
75.51408483040265,2.187518258638416,22.44822532687331,2.274550381360522,0
75.73828144745916,3.873763554528753,14.559954774491523,3.6675759445327802,2
55.116086559232976,2.6958883405799305,18.812114000849643,2.3810764382379883,1
80.87665572780374,3.2749898267290525,22.028921463114692,3.6996318390020386,2
79.22665642513726,2.248244439203291,17.53066031545916,3.0253223372135696,1
109.54977190626663,3.101348002301112,22.491409588651717,3.799692856988782,2
80.18588125277924,3.26566383559268,17.99093586634275,3.4548470748648015,2
67.47320245654223,3.1340037958314304,18.583790174403035,3.2215079792816605,1
76.2966048769234,3.58466615968272,18.153527010093853,2.4015042881384505,2
92.24574136409186,2.87211878523161,27.926978537162988,3.017984153176341,2
81.68650805101991,0.794455814072099,22.720155200242875,2.0887483565675073,0
72.53911147734395,1.9116407304317318,21.135150961906124,2.7538277720532114,0
79.17534086069395,2.4933675737948002,23.00899652912124,3.791156113383655,1
90.35748405724782,2.5830157020021285,22.7416492202515,1.8728765346375367,1
95.06736656468468,3.5428497998450443,20.23616865318095,4.272677190603949,2
76.31609716246398,1.437644301651424,19.91851643187004,2.0651924861771396,0
76.71665036705569,3.3228545319141807,19.03570326300898,3.3580459884439597,2
61.17144365186744,3.080031180990657,28.029383327400375,2.6959411427534383,1
77.92874187680434,1.1627660248398093,12.139756893803696,3.3542081289644106,0
71.38848975436798,2.8656401093363373,23.735921413406672,2.919107592711381,2
83.45085530090762,1.3379127731207632,22.514200428705383,3.5979374070817407,0
79.40244880175894,2.5444100254726365,24.74737328778845,2.8897313023650475,2
82.04511348983362,2.4909776866122906,23.1528858373473,3.6658745155909953,1
79.97833384388524,2.22512534697288,14.719203266895054,4.066144888258673,2
69.50903241266931,2.8449922037068536,20.809612728955507,3.2039309188702383,2
74.23548809332598,1.8409257410376318,18.023898146162747,4.61538232093497,1
76.50041436593372,3.6765287312822634,20.403059715418998,3.736373895007746,1
71.19908614423076,3.0500813000802225,22.343251327372723,3.180339784920604,1
72.3290399919828,2.0856658268761685,18.082092565116657,3.0156171836217047,0
80.89213357751915,2.2983189518282705,19.879501608412635,3.3604247476839384,1
63.97034470365466,2.089991773214644,29.039764747903114,3.727911161126367,1
58.24902894807718,1.4511417212304667,20.708668841088613,3.1706396466672513,0
66.91113218167956,2.3811684387297305,26.699256453901228,3.4726097530546105,1
77.23966750252903,3.2988694876972726,19.855270725580418,3.603641584702954,2
66.19496910461172,2.2292427316076333,10.324122805929408,4.0537909358149005,1
76.8623629584291,2.8436391861232053,19.319960817276794,4.457854492051677,2
81.60791245521244,2.0054496620519497,23.018728648041936,3.166040066352294,0
69.89282996075391,3.2773374684772576,19.31629539514332,3.910972539382277,1
85.71927724308846,2.0004650000432114,17.349413248475695,3.4874477340434584,1
63.33632103781545,1.9873485872067658,18.733568622754248,3.0201292569026985,0
64.67504559348383,1.8285820110525395,29.87255676976183,1.8546189686835295,0
93.29166137432692,3.06757149158343,23.10045224974111,3.7596502884450476,2
84.09972392170393,3.3536798611398795,26.01821987704305,3.3734345957943015,2
82.69872583791198,3.047905911205861,14.03597588914944,4.087673877269383,2
68.76173698264432,2.7315509010592764,17.915736207355643,3.7562681634585524,0
89.11605222923517,2.963484073881218,14.91696117613585,3.7525697737546966,2
62.728657733917586,1.8575862151756675,8.679630607609019,1.298683206089646,1
67.01404827141677,2.1846584276420713,21.93478887943566,2.7088329941435974,0
88.24278597733189,3.1210442540984147,14.226920917539571,2.1269160861019096,2
69.0212395637956,2.689884292391621,19.306842020090347,3.9824130209307094,0
71.44371432027023,3.05510734352415,20.722393170316632,4.009991343991647,2
75.74240147252489,1.5536925891849047,27.08741915206429,3.597655166735011,1
102.36647587063999,2.1760669155943964,11.006857766085176,2.2275110880657993,2
83.82110968171538,3.2018568947841253,13.291837999843228,4.229761175278334,2
79.56300333371655,2.182494207878872,24.982363625919394,3.5100275060929413,2
81.7943096412859,2.225718967519003,15.472638070446926,2.486498363251355,0
74.00748506665083,1.8937409356775485,27.79396539528411,3.448913432472901,0
84.06794946529448,3.2703321447368077,21.253732854348097,4.684161368268391,2
86.43082537061264,2.5156190210019242,10.79257445111545,2.478437716510591,1
66.66645318801474,2.7131873286254446,23.22201639246736,2.7331807096523235,1
67.23710536872363,1.4737809679869942,28.486950956131416,3.78178918242997,0
74.9496647440615,2.272051970034995,21.779735248028686,4.016694727202097,1
86.658095726109,2.010025820195585,22.225660703499123,2.2288538247567877,2
88.03314938773428,2.604913358293586,21.49381562387186,4.3056450522261684,1
77.56663126033264,2.5484398052344552,18.81198102724759,3.197996367613646,2
79.08800925466888,2.0844709140195983,11.885547519425025,1.603065402954459,0
75.41518872373624,2.8504852557488007,27.04845755907682,4.010232675717332,2
78.62800803547161,1.751336016099963,22.00181484082908,3.9707872489348786,0
68.50747901914713,2.4942251693742117,22.929954632395827,2.0064641574923168,1
62.59065006169116,1.1021654987317497,30.475256680683273,3.465956348830946,0
66.84504778198419,2.2318997737553836,23.616517122740383,3.6187293086972336,1
77.5702005069302,1.3997996779980189,23.409884375146902,3.3880549278921896,0
64.8841461151825,2.2804089488181583,20.248464232001503,3.497712290360147,0
75.5555792991278,1.9577920386505843,21.814938945913347,4.299545703192082,1
70.52359455025871,2.361686056447251,13.470197135094116,3.078418046949352,1
66.29654231537525,3.307345506483483,20.548332816636183,4.265800942811036,2
61.47287008514714,3.1999009295253833,26.127095511245642,3.096926594972868,2
75.8053395229424,3.1302760065621844,27.0627761210248,3.06948642010387,2
83.36025497441601,1.8157504382970364,13.474191368142435,3.2618603636649985,1
89.54905062261776,2.253465027720413,26.128441346457993,2.5394183259796512,0
74.61860044989378,2.4861487709698213,22.621340608850154,3.8859245231716018,1
84.64590023655609,1.5700842887143989,26.621211610632187,2.6403201234286646,1
74.75291620823577,2.778240438885099,25.411021583715563,2.8071218301810976,1
95.94096281492075,3.24986856100163,22.533310857240863,2.185536436923432,2
90.7075893361787,2.59997065434157,19.008793455760465,3.091258655205914,1
76.28285859319003,3.317100472062824,28.605218063201033,3.0750684240139288,1
66.80454022244568,1.7781097585676755,16.68527424811967,3.3026805449829233,1
68.95686735466433,3.7478122995140644,15.864156732344128,3.2816935301093255,2
75.97565929317405,2.737172195638565,20.48670782823094,1.8931335117383208,0
94.67410173779065,3.5983703893489296,17.960300185669198,3.8326769042484847,2
71.77162946169474,2.2986871628664214,20.078842975258063,3.2922045932732487,0
78.94115745298213,1.8511285480592614,24.20692516259079,3.283128350265776,0
83.94707065600012,3.275252374789481,24.405732832708384,2.889584019921075,2
80.23803339972547,2.5383188616399526,15.106454187311897,3.76103665473306,2
78.48686289534969,1.3318496720300088,17.38966960488901,3.6634150614079832,0
79.29615857425304,2.5161172673950993,21.554101143630792,3.9092948849782623,1
64.77384581593077,1.8600216042620032,15.340057289601448,2.3538428604985966,0
79.92009672170009,1.796806186194413,24.21725463505726,2.9595889248978793,0
75.5295537466085,2.723696777807169,17.464978406899554,3.2265911909614067,2
53.93726320749138,1.2206164393800898,23.36512640450099,2.800627760806007,0
81.60185071608593,2.244974373486706,26.363540254023548,3.980003760425884,0
94.39375090748365,2.08484315058082,21.976718139873974,2.2664018313653354,1
86.05125870749131,3.500375919483087,13.217933778076143,4.359423924532623,2
79.09592049445848,3.054932664347513,18.811209477172426,4.772688710946451,2
82.17174649348225,2.3545156767471784,28.70440648867541,3.9951796188353113,1
79.377143333857,3.0020626407046307,17.87625044691186,4.468213276411702,2
86.89270578945185,2.1924063605487767,19.447739606401026,2.5393437836591795,1
64.97327626617852,3.3175140548682,17.672985526651907,4.307461924821016,2
55.48612993527017,2.88311534166766,18.563871976575467,3.8711757309930417,0
96.87624325192822,2.592922908489624,17.131275261780125,1.9145596610348334,1
62.66311343021884,2.9184218074821087,16.7717660415915,3.634244037653253,1
76.72112795282196,2.8485299087852662,17.05932506491365,3.4402923712539066,2
72.62337025149148,3.448483579850741,21.220996630169594,3.37355695426234,1
80.13803171458295,2.4448278395344754,13.583482926822331,4.168740628649827,2
64.30836828884135,2.3635736049270637,27.92511321112663,2.901190183830809,1
79.47271035950884,3.5277322610874666,16.97310115668568,2.572982917447764,1
68.7758337653693,2.4257524851537107,20.51099488013306,2.1078903428054523,1
88.06839384091212,2.619518637464936,19.451391514989535,3.4510676726851766,2
88.806182984757,2.767888533857708,16.930067053431763,3.904967721766323,2
73.73922454808178,3.0715747663116972,22.269354273047473,5.308368844162609,2
73.68231604828301,2.7054572893713935,21.40934413211616,2.400640291149594,2
61.09423425592258,1.9812910229638045,18.413962373609046,2.006105702850204,0
92.39231798615731,3.1043320193948527,21.5340061476019,3.9196285429674815,2
73.24291351843198,2.7961783217548226,14.187395812225938,3.1340540836137594,1
86.45431288558291,3.377012804796819,17.342683574631042,4.088974427635903,2
86.12025020769353,2.920265538589341,18.813872262473584,2.657899388741673,2
71.41890411364696,3.118159954218208,14.377121274382562,3.833533988321442,2
78.39839478773162,3.3637613717453827,20.38668720283736,3.8580443031136116,2
50.974169441731284,2.5688295645056707,12.104456752913322,3.1771465542948913,0
75.77284208377547,1.6378548508072686,20.693165521496347,4.060286853645691,0
59.58361676447164,2.0076850642097193,11.657143434230447,3.589069777813321,1
81.59624593299213,1.7447656916926912,14.5030698030859,2.9101552431097675,1
79.1488033300356,2.9153688645454103,19.95595999147556,3.627678459561959,2
78.98226295207083,1.8323972059681957,20.02160338927203,2.7980542672529407,1
74.93999811927223,2.4883474799718344,28.690421585077146,3.873947144598767,0
64.28144147174521,2.8467643929277933,27.02863700952679,3.073863157488012,1
93.24958622495008,3.5778994166045917,24.2359232534064,2.859433388310079,2
80.44444589983294,2.747239299347092,27.3984594617423,2.8913793244823616,1
77.43185212851532,2.590294486321576,26.40482367530974,3.123641363716316,0
55.0950413527458,2.4036898762268097,20.44504324340212,3.5189687091997235,0
75.3387588444451,1.8443501792092516,14.212860156212088,2.706096119984815,0
59.466083916401544,2.1028797553705747,22.532738299417552,2.209485310462186,0
82.44136795457865,2.587538356057987,22.46763192353981,4.32778714605099,2
75.08720257942451,0.8116811838209554,14.332555754692429,3.051091059522803,0
60.01782951861633,2.2416993455583674,26.08713429989102,2.4655207806726964,1
62.7110565953985,2.5323764014723342,23.31560921480639,3.1450891568025936,0
84.8975757273561,2.8461105550863106,11.770132581068616,5.0573842344935604,1
80.40494867201033,2.5274481551816006,22.642720262998033,2.4624537155440143,2
68.79955310199126,3.20896738950234,13.4596747755838,3.4236312237988584,2
74.60866078383303,2.4439661670308808,13.0122916032537,3.1108999765629752,0
46.79357837292073,2.8961415112181568,18.61654097797144,2.7309397182534414,0
77.12066975350824,2.9956971288656318,15.655583317708146,3.842850597009265,0
61.29465582554548,2.1986042887959143,25.80264664503219,3.4274590305838557,0
91.23428124895172,3.21774511338402,20.772777783668563,2.861653388667519,2
81.40254929182748,2.5135510844049485,17.27628728037527,3.598169124001034,1
81.48980065093693,2.2803635731090766,19.633310119032895,3.491034399133289,1
82.50431300412265,2.2363800292726315,18.76392216371927,3.9180492208633453,1
65.82718235218891,1.4196688562234763,13.28797215732769,3.0353396152436454,0
71.96247629351437,1.8776744633366638,25.02588243549225,3.746679841817879,0
73.8847187294352,1.5612157378056724,10.089771799492018,2.9503700270429367,0
66.7230116687804,1.5390563044460777,23.522208741515563,3.8879076849337437,1
97.56913279507054,2.6618192397444598,18.370810189265168,3.7644727885602696,1
62.382939368842244,2.7600065774962528,15.786116830389297,3.008951308800699,2
62.793870667661956,2.458033676229187,27.31183661314741,3.682898740016754,1
107.825724931333,2.53019628439627,22.09344930017227,3.1634720049684857,2
92.25896114088563,4.102534204480381,19.37205808133539,3.389639447927773,2
84.76545611208661,2.086327825405845,11.64605832460628,3.6260827080965057,1
77.05749324455594,2.2821042315960636,14.863996471977774,2.176308469514424,1
71.87073645482039,3.3428177222654276,18.485714968320075,2.681940151136542,1
70.23285683543313,2.1048901040539554,17.357429098910202,3.6536041829047754,1
81.20711313886362,2.426018808688324,12.215342906753552,4.682314858811615,0
59.25794720200432,2.3149289259651487,21.87467582646797,2.900414945401583,1
81.50245498893868,3.5935016911987576,14.95534259906755,3.5017485382184455,2
86.87882228482911,3.0981104587770907,25.33224868568581,2.969009661557444,2
83.24079637910637,2.5706879604798836,11.993731368697816,2.978810809806049,0
74.2379429063207,2.702052865943129,17.773746734383494,3.0459873041701386,1
89.05778508972278,2.7923063005940167,18.935206224573147,2.196814674993113,0
63.69125036011927,2.5527770704145683,30.951417245115465,1.7804259254231256,1
81.56462787647146,2.7976276022018407,26.363847535492788,3.760150537195311,1
58.623018378713205,2.6065460288224678,22.83299294387794,1.960031348354667,0
77.55425297862195,2.7229382449208193,20.69335636745119,3.72872902092596,0
82.79586139212086,3.260372040955163,16.04593044672911,2.714306836616183,1
72.73250672992978,2.6802103565562225,24.811961585048465,2.978568099042089,2
99.54790024811567,3.438539905659197,18.29589570791237,3.114710792733855,2
85.2653961007749,2.8740402986643194,15.921965628465061,3.835137147161506,2
69.3154079644894,1.8495586404098923,12.81072091217007,3.341093350481442,0
83.14443754060706,1.8191575509700335,28.813447265745076,3.6577551442631657,0
85.02092554940569,2.2009164310412244,13.66945563350112,3.7316062656493503,0
66.03561604725073,3.226439950079161,8.734932840700345,3.7728709760666765,2
81.55435703085466,2.3254132632665527,25.245685848007657,3.4991532351176344,1
87.29656603356148,2.8028658842562866,18.73473840355147,3.643972601028425,1
91.72839542259312,3.752571198259788,13.575715914536238,3.1860407890643656,2
65.43683780683978,3.4598157748612306,11.27449113386125,3.6394650672457365,2
47.75765958240125,1.9701693504414222,28.272227893627246,3.22235973193045,0
54.735156373065536,2.327781104442079,21.48065985480558,2.7827202303384544,1
92.17483798059594,2.92546577445951,24.224942832335692,3.761115486790746,2
86.84230159531948,3.085927739330853,14.77561664723618,3.8786931189184277,2
57.43273213062995,3.06286069934417,23.34328570018457,3.1941041584946777,2
66.58429411164565,1.80997255067661,24.28504628296341,3.4139717084605543,1
73.2129719763121,2.5390228244674917,20.651446339450825,3.376129360166631,0
82.78273213607979,2.202456095155423,17.75609338025208,4.115256579254687,2
80.66588469977751,1.9265639204550322,28.47742902215992,3.8513891068349535,0
61.395744020543205,2.85643780396853,25.362927872810282,2.7472760326246912,1
79.39920147489885,2.6830609027484567,19.478685441136925,3.1270191788138146,1
84.01418559238158,2.5812933688198814,14.789914188530911,3.2977877021165054,1
75.01291480751125,2.2359840766568753,21.524853543246707,3.625948849057463,0
81.50960579036187,1.942766164703969,11.650476134834221,3.7877189296667133,1
81.3818011520154,2.857252272673539,17.79243975694648,4.910862299821344,1
93.43279161909325,2.665462266282111,11.437041519119415,3.3690115268242184,1
61.538776980773044,1.814795029480611,18.45610969206406,2.63870174537185,0
83.13116641589387,2.5390285870579405,22.38382670532535,4.363972065491823,1
88.77004813322753,3.3657061712655483,24.270129557552945,3.1355544594893834,2
86.85185184994414,2.1273459591671475,25.60291075623592,2.873725127958134,1
80.98319690053228,2.9073431810041637,21.507615192699262,2.00695600228845,1
65.13915564331204,2.8476761998727507,24.581613678652154,3.3949438881855807,1
71.20441978672339,3.2886745467286516,24.22619479271384,4.258074488446664,1
93.89510286601326,2.998497718038429,31.915461577397075,3.1630758622326627,2
88.0496936944475,3.637731843995107,20.762381556239948,3.2383313411337338,2
56.86260082804813,2.7620831130494556,13.38232677895982,2.7704752649000377,1
85.76537954138176,2.291709008779347,27.235073067701496,4.129142901546175,2
100.58407464872566,3.023310638902674,18.93322118531936,3.028843426396303,2
74.62501503149025,2.7759194979353143,23.94829490232808,4.179813475582133,1
78.08759666373227,2.9774368910981255,14.928832755871557,3.3853316555832045,1
76.70472242213448,2.323664098831049,8.116916315177367,1.9315060533533384,0
67.89299730812662,0.8570604728584303,13.447006079058273,3.4841851151231276,0
82.66429060173616,2.730660546253586,20.01426978283569,3.274984748039401,2
79.8563320716624,2.104982018148882,17.338491854396562,3.3084854888564084,0
78.66686557423104,3.8148726964586777,14.117666171234708,3.5334714602242623,2
73.76611942880838,1.7875595603496748,21.39277203273665,4.080368677148761,1
87.39501065637931,2.1134899927961284,21.43984565162824,3.1728572173097414,0
79.01181728607187,0.8957001853344801,19.62706723588992,3.2709841793737597,0
104.99932086439847,2.6111464037444803,26.788221374639868,4.451593839301546,2
87.02224350721606,2.2718196829726347,15.504402243863101,3.018126473817322,2
82.87214874364366,1.7881158245851028,21.49107438059165,2.5178561102857877,0
93.5346002647354,2.672935337337905,16.415637641644814,2.856843337492267,2
70.91885381306388,2.5546138717804903,9.742486027316355,3.211125961289859,0
73.84041781380922,2.357406353935273,23.074036706536038,3.130400675790911,1
70.10284381467022,2.3229157647608307,19.406101464463127,3.577675617016117,2
90.15288430601883,2.257255794757855,27.128578588793893,2.7934019092736735,1
47.650330323727445,1.5880234133557103,27.51452980783103,2.457821698518345,0
65.85791575874742,2.3740531000436635,24.147496134036082,3.490081548939904,1
84.05681463693449,3.0119271740519475,23.27340247745372,2.5415386343030058,0
59.46256250951148,3.494801942075761,21.614108999778924,3.5526187594461396,2
67.85704049735514,2.2846962348641284,8.697984668829832,2.855655642777388,0
72.82516575434533,3.0444820193323556,17.433804819400503,2.0338747004831905,2
68.84596281627502,1.6008850386018483,28.577183404524614,3.0120176886059427,1
59.85257160949993,1.5917070087976675,13.38621364252333,3.354411672468553,0
79.01478774074327,2.333130913452713,28.98486960362002,3.269963310120844,1
64.79032958720593,1.1257596486721368,9.036851045962022,2.1957746624532812,0
81.2499586585524,3.0902018279921513,13.475469053177536,3.4417665473291934,2
66.36972897980355,3.0662348007086684,16.17290311566529,3.584688838817472,2
79.48625844254516,2.168413575969892,18.388411236982368,3.309036972603755,2
76.25139296355341,1.4996589417057233,21.723263712405362,3.762978489740809,0
94.65340864659996,3.0860911370349107,22.001327972917597,3.376740004779481,2
74.05116508958633,2.6981473963503793,25.251506947601012,4.220963308930443,2
77.42969501036124,2.1382622378915723,13.27219875976176,2.8045295678637805,1
67.57867179504991,2.308874328956137,26.990507761053216,2.498171818746095,1
77.35275110250493,3.24225093783111,23.69256632042717,3.4170936521783846,2
63.03395657651704,2.1682588397741895,20.94355797672045,3.3082597062343466,1
79.80167116942998,2.8574773331668357,16.9578248573349,1.9266005203960934,1
57.73325446053402,2.2661880840670543,19.515710006298796,3.294676085180625,0
87.58617466566466,3.257972918457599,25.680342541819243,3.8451950929620886,2
76.38690179100175,3.5602359964449537,18.763673106217805,3.9227562630405988,2
74.78862475450708,1.984426667400941,18.874791684869386,2.8078025381608493,0
66.38992490440918,1.7106548959979633,25.120790243887882,2.7960125029785465,0
83.9766543912169,2.420887480802354,20.37665826031158,3.7846345466718425,0
83.64807415685958,3.5504843348803345,24.41523435312738,2.911358479073636,2
78.24916143640948,1.654062718453753,27.842683987940596,2.8884864980749883,1
63.93763958567594,2.7654232233215916,30.975278600287304,3.184713985705741,1
76.6452724226565,2.2309360518027557,21.299539911228663,2.7592579706211837,0
64.64501399286398,2.8470454147420527,16.884442107770315,2.7107535892330734,2
60.835159468054314,2.030215144250644,11.330341751653592,2.1498474823050326,0
65.38187742539742,2.4522376591152124,25.83575765052355,4.112173587174782,0
81.98570685555637,2.8839308201449807,29.18261024295085,4.704045979185221,2
77.13350159310201,2.417357950304269,18.936853141341174,2.2102548629512344,1
63.74755504057534,2.7873377770502925,16.74777646696692,3.6613417367982852,1
91.07481461444314,3.2612904469473234,23.803331365560943,3.9076009027851195,2
94.28414113102417,3.274310259157826,14.806467787731249,3.7724363619949863,2
83.2714602697208,3.3373837779793614,17.09553956714864,3.6936051387559177,2
73.20581441348682,2.064478147438028,23.946681541179537,3.089766075340891,0
64.44329077694385,1.6654060118761556,25.897612398022275,1.9429766603857168,0
52.12904667233588,2.224767877515711,17.814498073100044,2.1563940916386164,0
80.47700312854886,3.6206352068756678,20.00717639726662,2.010079264653049,2
80.22916181268832,2.5259315592838254,26.79574135001159,2.6797291486728376,0
81.32516934938654,2.3038166089909184,24.3883845681835,3.578985017275509,2
70.22322325101032,2.823377338992139,22.468771211171667,2.673959228531643,2
91.19469135390639,2.571807431110609,21.330573733289725,1.4818688207059045,2
65.9622452955133,2.2627785018184254,19.096005918448625,3.8949676947272143,1
78.98078138600883,3.6561372973283404,17.562864401832076,2.6359223465750654,1
85.30657913555893,3.379378595271443,16.47463962170801,3.0116940485262336,1
78.32833536231423,2.9039883140321687,20.08636111487641,2.611177879503865,1
69.62710522898595,2.927415679424592,25.02796063884985,2.7696515730162843,2
80.2746042225376,3.1079797816933694,19.805559745800824,4.69665012524535,2
94.20325961714573,2.3905088892627537,17.82166278766143,3.091194566321148,2
71.2614914149247,2.735796945271436,17.156254329454143,2.666970102832498,1
68.48825517406206,2.110815092088319,10.286457860078439,3.69795906412484,1
71.21550549446593,2.617738372914542,17.387723250512217,3.5330918902074613,1
74.06789151786704,1.5768618009899849,22.178225501683052,4.150347150174854,0
76.35218631336437,1.3368681517526606,17.230678466613043,3.965812643371865,0
79.90755704410267,3.228361017517017,23.69001832014789,2.385120622902446,2
70.50860845981488,2.0763663336348968,20.793974613333678,4.025950247384161,1
72.58394949557245,2.9496862553092984,22.969228890523446,4.0173875258066,1
77.37703223448565,2.0730817810741047,21.055857901503646,3.1522753298735346,1
80.99903536452139,2.589753874447407,21.180334133298697,3.8922560353835634,1
63.63712837653977,2.6242913132369154,23.990172161699483,2.110645388652371,1
70.46970165881181,3.233261903723637,21.104869402515494,2.9873551124583066,2
70.4488493941435,3.240767054534783,23.709814697817343,3.10984715065354,2
65.81396855954031,3.1859133342928865,16.248982086960748,2.393524652505854,1
77.13857234008303,2.1745700154853753,25.765269139428703,2.261298787560162,1
78.11131135117155,2.8632365464839418,18.698332379785082,4.103396598178991,1
85.63002014048325,2.9895963934231222,25.293200288852155,4.351970540118158,2
65.42598923231837,2.4743929542321363,27.044120614943214,3.963655564612899,0
70.52772340473621,3.2633718158376537,18.849007289437658,4.243190096436152,1
87.3588576433265,3.0719107803203234,19.20637193437587,4.767928293251695,1
92.18453017766758,2.9122647110860895,19.67821975001029,2.969521090071874,1
74.15929606653714,2.329902589627656,22.404736510794987,3.7220182569616562,1
83.29302792478519,1.7982959225468376,10.285683935163819,2.1071899619562036,1
95.92163779234004,3.305950328518798,22.410004427548568,3.7665604921249223,2
90.10337521171452,2.9035916065636576,12.044086556757978,2.663079448307864,1
84.94885150696967,2.259153960227899,23.201501304637674,2.174959983933573,0
57.214437432489134,2.3046947062543834,22.916503110242438,3.935018943125826,1
55.93918869331895,1.980992353656106,22.351004428490654,3.4820974736965926,0
75.03531426998246,2.457596411487793,17.63993900464585,2.8084553003332355,1
78.51853548456903,3.1659845272685843,18.672619083063253,4.4231539190180875,2
80.74358472653061,1.342673113234868,18.420525999102548,3.560288659971678,0
64.35655450380312,1.5075143492181662,21.25684199238998,2.909696359443619,1
81.85326361998249,3.10494978405983,25.682597915814384,2.527921718172471,2
